,10-Jul-2025
The Nifty witnessed an intraday movement of about 183.6 points.The closing index was 0.47 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 86650.23
, Traded Quantity (in Lakhs), 40396.74
, Number of Trades, 29276609
, Total Market Capitalisation (Rs. Crores), 45805409.76

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,A2ZINFRA,BE,        19.61,                  4117394.55,208847
,AAATECH,EQ,        82.99,                  1012389.71,12192
,AADHARHFC,EQ,       453.10,                331933703.65,732760
,AAKAAR,ST,        73.80,                  6954800.00,94400
,AAKASH,BE,        10.13,                  1974599.13,193206
,AAREYDRUGS,BE,        71.59,                  3215464.17,44945
,AARON,EQ,       364.95,                  1713040.35,4684
,AARTECH,EQ,        70.74,                 48835038.30,665001
,AARTIDRUGS,EQ,       477.45,                 52326614.05,109808
,AARTIIND,EQ,       448.00,                663957833.75,1470832
,AARTIPHARM,EQ,       911.55,                162920447.35,178163
,AARTISURF,BE,       557.30,                  1853065.00,3307
,AARVEEDEN,BE,       155.50,                  2401853.00,15446
,AARVI,EQ,       109.82,                   557124.65,5036
,AATMAJ,SM,        19.70,                    78800.00,4000
,AAVAS,EQ,      1954.40,                233435612.50,119089
,ABAN,EQ,        52.20,                  5895939.19,112106
,ABBOTINDIA,EQ,     34555.00,                151293110.00,4398
,ABCAPITAL,EQ,       272.00,                595965547.40,2181407
,ABCOTS,SM,       427.85,                 11312300.00,26500
,ABDL,EQ,       443.40,                133366128.20,301034
,ABFRL,EQ,        77.96,                367940770.82,4711936
,ABGSEC,EQ,       110.33,                    47219.17,429
,ABHAPOWER,ST,        32.35,                   359360.00,11200
,ABINFRA,BE,       169.40,                  5000324.64,29555
,ABLBL,EQ,       163.31,                241834850.71,1483912
,ABMINTLLTD,BE,        57.51,                   528153.02,9455
,ABREL,EQ,      2193.90,                613916394.20,279876
,ABSLAMC,EQ,       850.30,                925399969.90,1097172
,ABSLBANETF,EQ,        57.99,                  3289345.41,56594
,ABSLLIQUID,EQ,      1000.00,                  6404010.65,6404
,ABSLNN50ET,EQ,        71.10,                   386832.10,5422
,ABSLPSE,EQ,        10.26,                   869442.08,84431
,ABSMARINE,ST,       210.60,                 22615575.00,109500
,ACC,EQ,      2001.50,                492653295.30,246538
,ACCELYA,EQ,      1414.70,                  6295111.20,4434
,ACCENTMIC,SM,       278.45,                 49827975.00,179500
,ACCPL,SM,        65.60,                  1984860.00,30000
,ACCURACY,EQ,         7.89,                  2144126.60,270926
,ACE,EQ,      1212.00,                143524650.90,118563
,ACEINTEG,EQ,        25.81,                   112946.40,4338
,ACI,EQ,       667.05,                 93776567.90,140347
,ACL,EQ,        66.82,                  1341764.79,20103
,ACLGATI,EQ,        68.94,                 11709721.23,169669
,ACMESOLAR,EQ,       287.08,               4216425003.48,14943670
,ACUTAAS,EQ,      1134.20,                278351944.70,245342
,ADFFOODS,EQ,       266.05,                 14679942.40,55068
