,09-Sep-2025
The Nifty witnessed an intraday movement of about 77.8 points.The closing index was 0.39 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 79908.68
, Traded Quantity (in Lakhs), 35396.66
, Number of Trades, 28540150
, Total Market Capitalisation (Rs. Crores), 45064781.53

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,73GS2053,GS,       103.30,                   227357.24,2201
,741GS2036,GS,       106.38,                  1860589.00,17500
,743REC35,NH,      1175.00,                   337940.00,280
,746GS2073,GS,       104.11,                  8037341.69,76927
,74GS2062,GS,       104.40,                  1926191.68,18442
,750IRFC35,NK,      1241.00,                     1241.00,1
,753IRFC30,NJ,      1148.87,                  1240981.72,1081
,754GS2036,GS,       108.59,                 26501126.78,243877
,757GS2033,GS,       106.00,                   212000.00,2000
,760PFCL35,N3,      1208.00,                     9661.60,8
,762NTPC35F,ND,      1225.00,                   185275.00,151
,764HUDCO31,N8,      1130.70,                   683128.70,600
,764NABAR31,N2,      1127.95,                  1608413.90,1430
,769HUDCO31,N9,      1155.00,                  1575942.30,1365
,769NHAI31,NE,      1170.00,                     1170.00,1
,76NHAI31,NA,      1123.06,                    78556.75,70
,77AP29A,SG,        97.35,                     9735.00,100
,78ABCL33,N1,      1002.15,                   410937.00,410
,797IGT31,NL,      1005.00,                    50250.00,50
,812REC27,NI,      1050.00,                   729442.20,695
,81TCHF28,N8,      1017.60,                    29510.40,29
,820IIFL27,N9,       975.50,                  1090633.00,1123
,82HUDCO27,N2,      1076.00,                   942019.76,876
,830NHAI27,N2,      1117.31,                  2756083.41,2467
,840IRFC29,N8,      1112.60,                     1112.60,1
,842IIFL26,NL,       986.01,                   656838.86,664
,847SCL25,Z2,      1089.95,                    15209.55,14
,863IRFC29,NC,      1139.03,                  1117680.00,982
,865IFL28,NZ,       975.00,                    35100.00,36
,865IHFL27,N1,       970.00,                   576000.00,600
,865IIFL28,NS,       975.00,                  2921245.00,3001
,865IRFC29,NA,      1141.00,                   738538.80,650
,865LTF26,NN,      1069.00,                    56657.00,53
,865SCL27,N4,       975.00,                     1950.00,2
,865TCAPS27,N8,      1016.20,                    96539.00,95
,871REC28,N9,      1150.00,                   147180.66,128
,872MMFSL26,N1,      1010.00,                     6052.06,6
,875IIFL26,NM,      1060.50,                     5302.50,5
,875NHAI29,N6,      1157.07,                  1515222.05,1317
,876HUDCO28,ND,      1162.00,                    11620.00,10
,87LTF27,NH,      1050.00,                     4200.00,4
,885AEL28,NB,      1008.00,                   211710.00,210
,888IRFC29,NE,      1155.00,                   575423.50,500
,888NHB29,N5,      5770.00,                    11540.00,2
,891IIFCL34,N4,      1300.00,                     1300.00,1
,891NTPC33,N6,      1295.00,                   383080.24,297
,892PFCL33,N8,      1297.02,                   453755.00,350
,893NHB29,N6,      5740.00,                   574189.00,100
,895AEL27,N9,      1037.95,                    67466.75,65
,897MOFSL29,N4,      1019.00,                   306309.24,303
,89IHFL29,N1,       980.00,                     9800.00,10
,901HUDCO34,NE,      1308.00,                   460443.00,352
,903SFL28,YI,      1030.00,                    12360.00,12
,915AEL28,NC,      1008.70,                   429985.80,425
,915SCL26,NE,      1067.72,                   349235.50,328
,91D021025,TB,        99.60,                    29843.00,300
,91D041225,TB,        98.60,                    39383.00,400
,91D061125,TB,        98.90,                   810791.00,8200
,91D180925,TB,        99.65,                    29905.00,300
,91D201125,TB,        98.58,                    19715.00,200
,91D231025,TB,        99.02,                    99021.00,1000
,920IIFLS26,N8,       990.00,                   198000.00,200
,925CAGL26,N9,       995.00,                    99500.00,100
,925SCL2028,N8,       995.00,                    24875.00,25
,92SFIL28,ND,      1029.80,                    20596.00,20
,930AEL30,NF,      1008.44,                  3155274.50,3126
,930APMD29,N0,    100501.00,                   202291.00,2
,930APMD30,N0,    102256.82,                  5112841.00,50
,930APMD32,N0,    102269.72,                   409078.88,4
,935TSI29,N0,    102000.38,                   308915.14,3
,935TSIIC33,N0,    104894.38,                   419577.52,4
,943ECL28,NJ,       985.99,                    19719.80,20
,94SFL28,YL,      1050.00,                   212908.50,203
,950ISF27,N0,     69673.60,                   139347.20,2
,955SCL35,NO,      1003.00,                     9027.00,9
,965AEL27,N4,      1012.29,                  1602880.72,1582
,965SCL25B,Y1,      1047.25,                    10548.55,10
,965SCL25C,N0,       585.20,                    46360.80,79
,965SCL25E,BF,      1083.80,                   248064.00,230
,965SCL26A,ZB,      1010.60,                    44446.00,44
,965SCL26F,N1,      1050.00,                    10500.00,10
,96IIFL28,N5,       980.24,                  2127425.04,2172
,96IIFL28A,NF,       983.50,                  1271636.70,1294
,96SFIL24A,NB,       936.32,                    18726.40,20
,971SCL28I,BC,       710.40,                     3552.00,5
,97SFL26,Z9,      1015.00,                    67947.00,67
,985ECL28,NK,       992.00,                    60901.00,61
,990SCL26,N7,       797.00,                    19925.00,25
,990SCL28,N1,       925.20,                      925.20,1
,995SCL2035,NM,       940.00,                    28134.90,30
,99AEL29,N7,      1040.00,                    20800.00,20
,9AEL30,NE,      1019.00,                  2381067.16,2338
,9IIFL28,Y0,      1035.00,                   157320.00,152
,9MMFSML,N2,      1026.90,                    87017.80,85
,9PCHFL31A,NA,      1014.90,                    90862.00,90
,9PEL25,N0,      1063.80,                    53190.00,50
,9SCL26BA,NA,      1061.49,                   335629.35,316
,9SCL27,N2,       980.00,                    97666.00,100
,A2ZINFRA,BE,        19.89,                   530327.07,26663
,AAATECH,EQ,        79.48,                 10054200.60,123479
,AADHARHFC,EQ,       512.40,                208530447.65,405773
,AAKAAR,SM,        91.00,                  1020800.00,11200
,AAKASH,BE,        10.09,                   670047.66,66391
,AARADHYA,SM,       115.00,                   138000.00,1200
,AAREYDRUGS,BE,        72.17,                  3843300.93,53893
,AARON,EQ,       203.44,                  5572242.91,27915
,AARTECH,EQ,        57.87,                  2251045.75,38727
,AARTIDRUGS,EQ,       492.35,                130808798.35,267757
,AARTIIND,EQ,       388.00,                127743799.10,329228
,AARTIPHARM,EQ,       906.65,                212115383.00,235539
,AARTISURF,EQ,       486.75,                  1546342.90,3209
,AARVEEDEN,BE,       169.00,                  4312359.59,24982
,AARVI,EQ,       124.63,                  1078264.73,8700
,AATMAJ,SM,        19.60,                    78300.00,4000
,AAVAS,EQ,      1589.20,                101783575.00,64064
,ABAN,BE,        44.24,                  1067961.81,23967
,ABBOTINDIA,EQ,     30630.00,                199388190.00,6471
,ABCAPITAL,EQ,       289.70,               1389836860.50,4789449
,ABCOTS,SM,       414.10,                  2787912.50,6750
,ABDL,EQ,       506.50,                 75278854.45,148525
,ABFRL,EQ,        91.08,               1696426730.65,18714097
,ABGSEC,EQ,       109.75,                   230227.74,2095
,ABHAPOWER,ST,        45.95,                   147040.00,3200
,ABINFRA,EQ,       215.00,                  9285132.53,42893
,ABLBL,EQ,       149.15,                535511481.23,3601263
,ABMINTLLTD,BE,        45.00,                    16307.56,359
,ABREL,EQ,      1780.50,                165742254.80,92457
,ABSLAMC,EQ,       847.65,                134155849.95,157913
,ABSLBANETF,EQ,        55.46,                  1724318.65,31101
,ABSLLIQUID,EQ,       999.99,                  1494994.50,1495
,ABSLNN50ET,EQ,        70.46,                   670990.43,9531
,ABSLPSE,EQ,         9.65,                   340180.43,35215
,ABSMARINE,SM,       188.75,                  4147800.00,22000
,ACC,EQ,      1850.20,                434044726.00,234661
,ACCELYA,EQ,      1404.30,                  7206357.10,5115
,ACCENTMIC,ST,       267.00,                  5803550.00,21500
,ACCPL,SM,        63.20,                   977160.00,15600
,ACCURACY,EQ,         7.03,                  1073885.79,153665
,ACE,EQ,      1143.40,               5851347610.40,5194212
,ACEINTEG,EQ,        27.09,                  8237275.86,306221
,ACI,EQ,       688.15,                 89104703.75,128878
,ACL,BE,        97.52,                  1354357.76,13888
,ACLGATI,EQ,        61.21,                  4234058.36,68887
,ACMESOLAR,EQ,       300.25,                249506000.80,835291
,ACUTAAS,EQ,      1503.90,                885123718.00,589269
,ADFFOODS,EQ,       225.91,                 15436800.34,67768
,ADL,EQ,        85.97,                  1050981.11,12093
,ADOR,EQ,       948.20,                  2065134.55,2180
,ADROITINFO,EQ,        10.52,                   305078.79,28905
,ADSL,EQ,       162.69,                 14473821.46,88842
,ADVANIHOTR,EQ,        60.99,                  3060120.38,50120
,ADVENZYMES,EQ,       342.20,                 37859946.70,110306
,AEGISLOG,EQ,       702.00,                143891507.05,204061
,AEGISVOPAK,EQ,       243.46,                 22813158.26,93735
,AEL170725A,NG,      1000.00,                   200000.00,200
