,12-Jun-2025
The Nifty witnessed an intraday movement of about 370.3 points.The closing index was 1.01 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 117580.76
, Traded Quantity (in Lakhs), 57080.44
, Number of Trades, 36875664
, Total Market Capitalisation (Rs. Crores), 44750079.39

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,901NHB34,N6,      6423.81,                  2051733.23,319
,903SFL28,YI,      1052.00,                    44158.65,42
,910TCAP28,NA,      1120.00,                   128800.00,115
,91D010825,TB,        99.18,                     9918.00,100
,91D040925,TB,        98.14,                     9814.00,100
,91D070825,TB,        99.00,                   396008.00,4000
,91D190625,TB,        99.79,                     9979.00,100
,91D280825,TB,        98.50,                    59064.00,600
,925ERFL28,N6,       969.00,                     9690.00,10
,92GS2030,GS,       118.00,                   454546.00,3852
,92SFIL28,ND,       973.00,                    72975.00,75
,930APMD29,N0,    101927.48,                  5096374.00,50
,930APMD31,N0,    102398.18,                  1023981.80,10
,930APMD34,N0,    102950.78,                   102950.78,1
,935TSI32,N0,    104870.00,                  5243500.00,50
,935TSI34,N0,    104858.86,                   104858.86,1
,93MOFSL34,N6,      1042.50,                   135666.59,131
,93SCL24A,ZN,       970.00,                    24250.00,25
,93SCL25,ZH,      1035.00,                    25875.00,25
,957ICCL25,YW,      1070.00,                     8560.00,8
,957NIDO26,N5,      1000.00,                   191000.00,191
,965AEL27,N4,      1071.90,                  2748126.00,2564
,965SCL25A,NF,      1030.20,                    51510.00,50
,965SCL25F,NZ,       890.00,                    19580.00,22
,965SCL26A,ZB,       976.40,                     9764.00,10
,965SCL26Y,N1,      1040.00,                    40063.00,40
,965SCL28,AK,       565.20,                      565.20,1
,96IIFL28,N5,       988.04,                  2370948.89,2408
,96IIFL28A,NF,       989.88,                  4727232.52,4782
,96SFIL24A,NB,       932.00,                    46600.00,50
,970CAGL28,ND,      1021.50,                   120475.80,118
,975SCL28,NT,       944.65,                     3778.60,4
,98SCL27,ZX,      1212.65,                    36379.50,30
,99AEL29,N7,      1100.00,                   276610.90,254
,9IIFL28,Y0,       990.00,                    39788.00,40
,9IIFL28A,NT,       985.79,                   197159.00,200
,9MMFSML,N2,      1011.25,                   111237.50,110
,9PEL25,N0,      1055.00,                   133348.00,125
,9SCL26BA,NA,      1030.00,                   277933.20,270
,A2ZINFRA,BE,        18.29,                  5209712.64,285061
,AAATECH,EQ,        89.83,                  2773783.79,30733
,AADHARHFC,EQ,       442.05,                129908218.00,293240
,AAKASH,EQ,         8.41,                  1115735.04,131305
,AAREYDRUGS,BE,        54.67,                  2555302.46,45854
,AARON,EQ,       393.60,                  1858599.30,4715
,AARTECH,EQ,        70.91,                112820526.80,1508499
,AARTIDRUGS,EQ,       473.60,                335550657.10,696495
,AARTIIND,EQ,       469.85,                488610462.80,1028596
,AARTIPHARM,EQ,       918.30,                175878739.00,190473
,AARTISURF,BE,       573.50,                  4003105.40,6859
,AARVEEDEN,BE,       154.49,                  3012819.25,19460
,AARVI,EQ,       112.22,                   394519.05,3502
,AATMAJ,SM,        18.75,                   375800.00,20000
,AAVAS,EQ,      1827.40,                134982007.90,73482
,ABAN,EQ,        54.08,                 13089496.60,237386
,ABBOTINDIA,EQ,     31575.00,                286189625.00,9056
,ABCAPITAL,EQ,       242.97,               1691851293.63,6845799
,ABCOTS,SM,       449.90,                  3344825.00,7500
,ABDL,EQ,       415.45,                306080638.35,729175
,ABFRL,EQ,        75.20,                659380209.48,8669182
,ABGSEC,EQ,       109.61,                  5670055.78,51725
,ABHAPOWER,ST,        32.20,                   309120.00,9600
,ABINFRA,BE,       148.85,                  7476089.82,50892
,ABMINTLLTD,EQ,        49.00,                    30826.36,622
,ABREL,EQ,      2453.90,               1013427838.10,408565
,ABSLAMC,EQ,       785.40,                197266734.30,249499
,ABSLBANETF,EQ,        56.91,                 58353908.59,1020385
,ABSLLIQUID,EQ,      1000.00,                 12553003.34,12553
,ABSLNN50ET,EQ,        70.38,                   551885.55,7802
,ABSLPSE,EQ,        10.12,                  3781531.07,371421
,ABSMARINE,ST,       161.90,                  1457100.00,9000
,ACC,EQ,      1865.50,                557172619.90,296364
,ACCELYA,EQ,      1438.00,                 35189698.30,24277
,ACCENTMIC,SM,       232.15,                  4296800.00,18500
,ACCPL,SM,        77.95,                  7277400.00,92400
,ACCURACY,EQ,         8.58,                  1011910.70,117017
,ACE,EQ,      1228.90,                163440943.70,131936
,ACEINTEG,EQ,        26.79,                   492985.03,17984
,ACI,EQ,       631.60,                 94216023.05,148147
,ACL,EQ,        68.52,                  1127187.73,16374
,ACLGATI,EQ,        71.45,                 30175065.84,418304
,ACMESOLAR,EQ,       243.95,                169439807.10,687392
,ACTIVEINFR,SM,       170.00,                   207000.00,1200
,ACUTAAS,EQ,      1102.80,                366657049.60,328659
,ADFFOODS,EQ,       283.52,                 58583597.76,203891
,ADL,BE,        93.50,                   237197.55,2516
,ADOR,EQ,      1026.60,                 11188096.75,10825
,ADROITINFO,EQ,        11.72,                  1522567.67,128067
,ADSL,EQ,       190.16,                 44373600.23,231711
