,16-Jun-2025
The Nifty witnessed an intraday movement of about 263.5 points.The closing index was 0.92 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 91120.68
, Traded Quantity (in Lakhs), 42680.7
, Number of Trades, 31582137
, Total Market Capitalisation (Rs. Crores), 44823585.12

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,105UCL2026,NB,       996.00,                    21912.00,22
,1060ECL29,NS,      1021.00,                   142940.00,140
,1075NFL25,N6,      1085.50,                    25005.50,23
,10IFSL26,N7,      1022.80,                     8182.40,8
,10IIFL28,N4,      1045.50,                   354824.20,340
,10IIFL28A,NE,       999.00,                   199800.00,200
,10IIFL29,N6,      1007.99,                    10079.90,10
,10NFL25,N9,       995.40,                    33926.52,34
,10UCL26,ND,       990.00,                     9900.00,10
,12VCCL29B,N0,     97300.00,                   194600.00,2
,182D201125,TB,        97.89,                     9789.00,100
,182D270625,TB,        99.63,                    19925.00,200
,20MICRONS,EQ,       238.73,                 48429558.40,207251
,21STCENMGM,EQ,        64.30,                   300619.42,4685
,360ONE,EQ,      1169.60,               2677451448.15,2302686
,364D010526,TB,        95.10,                     9510.00,100
,364D030725,TB,        99.56,                    19917.00,200
,364D031025,TB,        98.00,                  1959100.00,20000
,364D040925,TB,        98.85,                   177502.00,1800
,364D070825,TB,        98.94,                   395782.00,4000
,364D080126,TB,        96.46,                  3916493.00,40600
,364D100725,TB,        99.58,                  3584880.00,36000
,364D120326,TB,        95.46,                     9546.00,100
,364D140526,TB,        94.95,                   123435.00,1300
,364D150825,TB,        99.07,                    39628.00,400
,364D161025,TB,        97.95,                  1959000.00,20000
,364D180725,TB,        99.31,                   496568.00,5000
,364D190625,TB,        99.80,                  9241480.00,92600
,364D240426,TB,        94.44,                    18960.00,200
,364D240725,TB,        99.30,                   496500.00,5000
,364D280825,TB,        98.54,                   995154.00,10100
,364D290126,TB,        96.15,                  5769000.00,60000
,364D301025,TB,        97.86,                    58716.00,600
,3IINFOLTD,EQ,        25.68,                 15485252.37,612522
,3MINDIA,EQ,     29145.00,                 42903115.00,1475
,3PLAND,EQ,        54.07,                  1675920.43,30822
,563GS2026,GS,       100.00,                    14900.00,150
,579GS2030,GS,        99.77,                    21198.10,213
,5PAISA,EQ,       407.00,                 11279438.95,28052
,619GS2034,GS,        98.00,                     6076.00,62
,622GS2035,GS,        96.38,                    16959.46,176
,63MOONS,EQ,       934.15,                370947960.50,400315
,667GS2035,GS,       113.92,                      227.84,2
,667GS2050,GS,        99.60,                   520373.19,5211
,676GS2061,GS,       100.50,                   100500.00,1000
,68GS2060,GS,        99.75,                    26933.24,270
,690GS2065,GS,       100.25,                  1346111.50,13446
,692GS2039,GS,       105.75,                   232650.00,2200
,695GS2061,GS,       100.00,                   187977.25,1879
,699GS2051,GS,       101.75,                    22543.75,225
,702GS2031,GS,       103.00,                    10300.00,100
,706GS2028,GS,       103.70,                   103849.69,1001
,709GS2054,GS,       104.43,                   114873.00,1100
,709GS2074,GS,       100.89,                 10643475.90,105423
,710GS2029,GS,       104.84,                  8221838.91,78800
,717GS2030,GS,       104.30,                   104300.00,1000
,718GS2033,GS,       106.00,                   106000.00,1000
,718GS2037,GS,       108.00,                  4951800.00,45850
,719GS2060,GS,       107.16,                     2732.16,26
,71GS2034,GS,       105.00,                  5250000.00,50000
,723GS2039,GS,       107.25,                   268170.00,2500
,725GS2063,GS,       102.94,                  8326066.26,80962
,726GS2032,GS,       107.00,                  2813343.90,26299
,726GS2033,GS,       107.00,                  8048433.00,75219
,729IRFC26,NN,      1053.44,                    77955.00,74
,729NHAI26,NC,      1060.00,                    84800.00,80
,732GS2030,GS,       105.05,                   682450.00,6500
,732IRFC25,NI,      1054.11,                  3368935.56,3196
,733GS2026,GS,       102.88,                      102.88,1
,734GS2064,GS,       105.65,                 18474075.00,174599
,735IRFC31,NM,      1137.06,                  1705600.00,1500
,736GS2052,GS,       108.70,                    10102.06,93
,736NTPC25D,NB,      1063.50,                     1063.50,1
,737GS2028,GS,       105.00,                   386975.00,3693
,737NTPC35C,NA,      1196.00,                    95680.00,80
,738GS2027,GS,       106.70,                  2105401.92,19748
,739NHAI26,N8,      1018.00,                  1384480.00,1360
,739NHAI31A,ND,      1146.00,                    45840.00,40
,73GS2053,GS,       106.18,                    10618.00,100
,741AP30,SG,       100.65,                    10065.00,100
,741GS2036,GS,       111.00,                   111111.00,1001
,743REC35,NH,      1205.00,                   590419.50,491
,746GS2073,GS,       107.73,                   878839.30,8160
,74GS2062,GS,       106.30,                     5420.58,51
,750IRFC35,NK,      1229.00,                  1332626.75,1091
,751HUDCO28,N5,      1075.00,                   129001.00,120
,753IRFC30,NJ,      1136.08,                  2703984.65,2375
,754GS2036,GS,       108.50,                 33281134.94,306739
,759GS2026,GS,       102.04,                      203.91,2
,760PFCL35,N3,      1190.10,                     8330.70,7
,763GS2059,GS,       111.50,                   189550.00,1700
,763KL43,SG,       101.55,                    10155.00,100
,764HUDCO31,N8,      1139.00,                     1139.00,1
,764IRFC31,NO,      1139.88,                   647656.90,568
,764NABAR31,N2,      1118.04,                   119651.00,107
,769GS2043,GS,       108.22,                    21723.00,200
,769HUDCO31,N9,      1136.45,                   700269.90,617
,769NHAI31,NE,      1160.92,                   119591.30,103
,76IGT26,ND,       980.00,                     9800.00,10
,76NHAI31,NA,      1120.04,                  5025063.26,4484
,772GS2055,GS,       109.50,                     1095.00,10
,77BR38,SG,       101.00,                    10100.00,100
,78ABCL33,N1,      1010.00,                    34000.00,34
,797IGT31,NL,      1016.00,                    81280.00,80
,79IGT28,NF,      1000.00,                     3000.00,3
,79NHIT35,N1,       310.71,                  1011969.20,3257
,79NHIT40,N2,       314.00,                   483444.00,1540
,79NHIT47,N3,       417.50,                   111014.06,266
,812REC27,NI,      1096.40,                  1091837.60,1000
,813GS2045,GS,       120.45,                      120.45,1
,81TCHF28,N8,      1025.00,                   141195.00,139
,824GS2027,GS,       105.97,                  6628132.56,62534
,828GS2032,GS,       110.00,                  5500000.00,50000
,829PFL29,N6,       960.00,                     3840.00,4
,82HUDCO27,N2,      1062.00,                  2132668.00,2010
,82IGT31,NJ,      1019.03,                     2038.06,2
,830NHAI27,N2,      1096.40,                  1024106.95,934
,830PFCL27,N5,      1101.00,                   484520.00,441
,835SCL23B,YM,      1000.00,                     4000.00,4
,840IRFC29,N8,      1107.00,                   332100.00,300
,842IIFL26,NL,       995.80,                   526445.70,534
,850IIFL27,NA,       992.00,                   644800.00,650
,862REC33,NA,      1250.00,                   873850.00,700
,865IIFL28,NS,       980.00,                    92120.00,94
,865IRFC29,NA,      1119.07,                   279982.60,251
,865LTF26,NN,      1050.40,                  2073911.05,1986
,865TCAPS27,N8,      1078.00,                   284279.46,264
,866IIFC34B,N3,      1255.00,                  1062250.00,847
,871REC28,N9,      1135.00,                    34050.00,30
,875IIFL26A,NQ,      1022.00,                     1022.00,1
,875NHAI29,N6,      1162.00,                    69720.00,60
,876HUDCO28,ND,      1145.04,                  1349952.77,1178
,87LTF27,NH,      1025.00,                    19475.00,19
,883GS2041,GS,       118.00,                      118.00,1
,885SCL26,N9,      1029.00,                     6174.00,6
,885TCAPS29,NC,      1092.05,                     5460.25,5
,888ERFL28,N5,       963.00,                    19130.00,20
,888IRFC29,NE,      1155.00,                    46300.00,40
,888REC29,NF,      1147.90,                  1528297.50,1330
,891IIFCL34,N4,      1280.00,                  1618950.00,1265
,891NTPC33,N6,      1269.00,                    52054.00,41
,892NHPC33,N6,      1245.00,                    90885.00,73
,892PFCL33,N8,      1271.18,                   825242.15,649
,893NHB29,N6,      5650.00,                   113000.00,20
,901HUDCO34,NE,      1290.00,                  2448600.00,1893
,901NHB34,N6,      6450.00,                   322547.26,50
,905LTF27,NF,      1048.00,                   209600.00,200
,905PEL26,N1,      1025.00,                   410000.00,400
,910CAGL25,N7,      1001.75,                    20035.00,20
,910TCAP28,NA,      1120.00,                    56000.00,50
,915SCL26,NE,      1029.00,                   929980.00,903
,91D010825,TB,        99.24,                    49604.00,500
,91D040925,TB,        98.20,                    98160.00,1000
,91D110925,TB,        98.68,                    19736.00,200
,91D190625,TB,        99.90,                   689310.00,6900
,91D240725,TB,        99.21,                    39659.00,400
,91D280825,TB,        98.59,                    59122.00,600
,91MOFSL27,N2,      1011.00,                    25275.00,25
,920SCL23A,AO,      1080.80,                    10808.00,10
,92GS2030,GS,       117.50,                     3478.45,30
,930APMD30,N0,    102273.70,                   409094.80,4
,932AEL27,N3,      1026.00,                   151848.00,148
,935MOFSL29,N5,      1030.00,                    65920.00,64
,935TSI34,N0,    104858.86,                   419435.44,4
,93MOFSL34,N6,      1030.11,                  1030118.70,1000
,943ECL28,NJ,       975.00,                    92580.00,95
,960CAGL25,N3,      1030.00,                    70720.00,70
,965AEL27,N4,      1075.00,                   107500.00,100
,965SCL27,N1,      1000.00,                    98000.00,98
,96IIFL28,N5,       980.00,                   645783.06,659
,96IIFL28A,NF,       982.53,                  1393768.30,1422
,970CAGL28,ND,      1022.10,                   316848.50,310
,971SCL29,Z0,       900.00,                   119104.00,132
,985ECL28,NK,      1038.75,                   415350.00,400
,99AEL29,N7,      1075.00,                    23636.00,22
,9IIFL28A,NT,       991.20,                   496591.20,501
,9MMFSML,N2,      1010.80,                    50540.00,50
,9PCHFL31A,NA,      1070.00,                    85739.50,80
,9PEL25,N0,      1035.00,                   414237.20,400
,9SCL26BA,NA,      1030.30,                   220833.30,214
,A2ZINFRA,BE,        19.00,                  5110123.54,267726
,AAATECH,EQ,        85.20,                  1793901.34,20933
,AADHARHFC,EQ,       443.65,                182916030.20,414360
,AAKASH,EQ,         9.31,                 12877369.95,1376004
,AAREYDRUGS,BE,        57.37,                  5345146.36,93175
,AARON,EQ,       400.30,                  4494616.85,11203
,AARTECH,EQ,        70.75,                 12518793.18,176612
,AARTIDRUGS,EQ,       462.15,                 71613693.70,155841
,AARTIIND,EQ,       463.05,                682488144.00,1493985
,AARTIPHARM,EQ,       874.35,                267809024.70,305524
,AARTISURF,BE,       562.25,                  3977124.75,7021
,AARVEEDEN,BE,       148.37,                  4911606.47,33083
,AARVI,EQ,       109.94,                   511837.05,4681
,AATMAJ,SM,        19.25,                    38500.00,2000
,AAVAS,EQ,      1874.50,                177604839.80,95502
,ABAN,EQ,        54.27,                 12787891.31,230607
,ABBOTINDIA,EQ,     31675.00,                108576705.00,3428
,ABCAPITAL,EQ,       248.75,               1543967080.86,6293041
,ABDL,EQ,       434.00,                293425046.55,682170
,ABFRL,EQ,        74.93,                434683167.68,5853862
,ABGSEC,EQ,       109.97,                   105367.55,959
,ABHAPOWER,ST,        31.10,                   250880.00,8000
,ABINFRA,BE,       146.30,                  2471344.75,16874
,ABMINTLLTD,EQ,        48.30,                    70134.94,1448
,ABREL,EQ,      2502.10,                496318085.00,199567
,ABSLAMC,EQ,       769.80,                123096462.90,160358
,ABSLBANETF,EQ,        56.73,                 36522751.98,645014
,ABSLLIQUID,EQ,       999.99,                 21743891.22,21744
,ABSLNN50ET,EQ,        70.33,                   514498.92,7366
,ABSLPSE,EQ,        10.14,                  1676109.48,165590
,ABSMARINE,ST,       168.40,                  2526000.00,15000
,ACC,EQ,      1872.70,                485377021.20,261904
,ACCELYA,EQ,      1414.80,                 11955595.50,8499
,ACCENTMIC,SM,       230.50,                  3224550.00,14000
,ACCORD,SM,        21.10,                    42200.00,2000
,ACCPL,SM,        78.30,                  2556240.00,32400
,ACCURACY,EQ,         8.46,                  1077144.71,129015
,ACE,EQ,      1187.70,                242905537.60,204518
,ACEINTEG,EQ,        28.10,                  1408513.51,49474
,ACI,EQ,       633.85,                123275534.15,196418
,ACL,EQ,        66.75,                  3824803.25,56077
,ACLGATI,EQ,        69.29,                 24040954.44,349671
,ACMESOLAR,EQ,       243.40,                113738886.75,470750
,ACTIVEINFR,SM,       170.00,                   408000.00,2400
,ACUTAAS,EQ,      1093.60,                206575409.00,189713
,ADFFOODS,EQ,       274.18,                 30219572.73,110238
,ADL,BE,        91.33,                    20802.22,222
