,27-Mar-2026
The Nifty witnessed an intraday movement of about 381.55 points.The closing index was 2.09 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 157107.82
, Traded Quantity (in Lakhs), 66583.13
, Number of Trades, 48815341
, Total Market Capitalisation (Rs. Crores), 42035071.48

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty Chemicals,     26407.95,     26255.10,     26280.55,     25447.00,     25498.80,-909.15
,Nifty Waves,      1695.30,      1685.15,      1685.80,      1636.15,      1651.55,-43.75
,Nifty InfraLog,     10670.25,     10629.55,     10630.15,     10448.40,     10461.15,-209.10
,Nifty500 Health,     18275.55,     18211.25,     18252.45,     18098.75,     18144.70,-130.85
,Nifty RailwaysPSU,      2906.95,      2893.35,      2894.10,      2839.75,      2854.55,-52.40
,NiftyConglomerate,     13417.85,     13345.65,     13346.80,     13076.30,     13094.45,-323.40
,India VIX,24.6400,24.6400,27.0875,23.3850,26.8025,2.1625

,ADVANCES,669
,DECLINES,2925
,UNCHANGED,59

,Total securities that have hit their price bands today,294

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR,VALUE(Rs Crs)
,HDFCBANK,EQ,       782.30,       756.20,-3.34,4985.37
,BHARTIARTL,EQ,      1834.90,      1843.90,0.49,4504.82
,RELIANCE,EQ,      1413.10,      1348.10,-4.60,3164.17
,TMCV,EQ,       431.85,       427.60,-0.98,2958.77
,ICICIBANK,EQ,      1259.70,      1233.80,-2.06,2934.75
,HEG,EQ,       503.10,       572.30,13.75,2661.86
,SBIN,EQ,      1060.60,      1019.50,-3.88,2110.32
,MCX,EQ,      2465.10,      2398.20,-2.71,1889.91
,CUMMINSIND,EQ,      4738.60,      4631.50,-2.26,1870.11
,ONGC,EQ,       270.20,       281.95,4.35,1684.21
,BRIGADE,EQ,       670.85,       691.15,3.03,1670.15
,INFY,EQ,      1279.10,      1269.70,-0.73,1669.91
,RPSGVENT,EQ,       720.90,       810.65,12.45,1608.05
,UNIONBANK,EQ,       180.32,       175.48,-2.68,1531.93
,MUTHOOTFIN,EQ,      3320.20,      3270.60,-1.49,1472.38
,LT,EQ,      3649.30,      3564.10,-2.33,1425.77
,SILVERBEES,EQ,       221.42,       212.50,-4.03,1344.29
,GUJALKALI,EQ,       601.50,       585.65,-2.64,1343.06
,HCLTECH,EQ,      1381.30,      1364.40,-1.22,1232.82
,HDFCAMC,EQ,      2386.30,      2313.90,-3.03,1229.02
,TCS,EQ,      2377.40,      2389.80,0.52,1196.87
,AXISBANK,EQ,      1222.10,      1205.20,-1.38,1144.86
,VEDL,EQ,       669.65,       649.40,-3.02,1125.25
,SHRIRAMFIN,EQ,       956.00,       903.80,-5.46,1117.32
,BSE,EQ,      2890.20,      2779.80,-3.82,1112.54

,Top Five Nifty 50 Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,ONGC,EQ,       281.95,       270.20,4.35
,WIPRO,EQ,       191.60,       189.05,1.35
,TCS,EQ,      2389.80,      2377.40,0.52
,BHARTIARTL,EQ,      1843.90,      1834.90,0.49
,COALINDIA,EQ,       445.05,       443.70,0.30

,Top Five Nifty 50 Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,SHRIRAMFIN,EQ,       903.80,       956.00,-5.46
,TMPV,EQ,       303.20,       317.95,-4.64
,RELIANCE,EQ,      1348.10,      1413.10,-4.60
,INDIGO,EQ,      4099.50,      4294.70,-4.55
,BAJFINANCE,EQ,       843.80,       882.75,-4.41

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE,TRADED QUANTITY
,1003ISFL28,N4,      1001.00,                   315236.96,314
,1003SCFL31,Z4,       998.50,                   690962.00,692
,1015ECL29,NR,      1012.00,                    64768.50,64
,1015UCL26,N1,      1000.00,                    10000.00,10
,1015UCL27,NF,      1000.00,                    26000.00,26
,1018GS2026,GS,       102.24,                    26891.71,263
,1025IIFL30,Y3,      1075.00,                   107500.00,100
,1025SCL34A,ZT,      1003.00,                     1003.00,1
,1040NFL26,NA,       980.55,                     9806.95,10
,1050SCFL31,Z2,      1062.00,                    24300.00,23
,1050UCL28,NH,      1026.00,                   251270.60,250
,105IIFL29,N7,      1044.00,                   346433.00,343
,1060ECL29,NS,      1020.00,                   530855.00,486
,1065NFL27,NC,       995.73,                    76072.55,78
,1075SCL34,ZR,      1075.00,                   403848.00,400
,10CAGL27,N5,      1011.00,                   337517.30,334
,10IIFL28,N4,      1035.00,                   210160.00,202
,10IIFL28A,NE,       983.00,                    98030.00,100
,10IIFL29,N6,       987.63,                    21728.00,22
,10IIFLSF27,NB,      1062.90,                   745290.00,700
,10NIDO26,N6,      1061.00,                   737637.00,698
,1102NFL26,N8,      1070.00,                   321000.00,300
,1119NFL27,ND,      1021.00,                    71470.00,70
,113ESFB31,N0,    100000.00,                   100000.00,1
,1150AFIL28,N0,      9500.00,                    95000.00,10
,115VCCL28,N0,    100299.92,                  1002999.20,10
,1165ESFB32,N0,    102100.00,                   102100.00,1
,116VCCL27,N0,     95000.00,                   190000.00,2
,1225IFL27,N0,     10980.00,                    10980.00,1
,12AFIL27A,N0,      9908.08,                    99080.80,10
,12AFIL28,N0,      9840.00,                   196475.00,20
,12VCCL27A,N0,     98200.00,                   196400.00,2
,12VCCL29B,N0,     98800.00,                   296400.00,3
,182D110626,TB,        97.80,                  1003555.00,10200
,182D140526,TB,        99.12,                    19824.00,200
,182D260626,TB,        97.98,                  1077780.00,11000
,20MICRONS,EQ,       140.72,                 36869914.96,257213
,21STCENMGM,EQ,        29.49,                   314029.53,10616
,360ONE,EQ,       977.40,                589791875.30,602539
,364D110327,TB,        94.00,                    94000.00,1000
,364D280127,TB,        94.45,                   472250.00,5000
,3IINFOLTD,EQ,        13.50,                 25723756.29,1901006
,3MINDIA,EQ,     30865.00,                109889845.00,3530
,3PLAND,EQ,        28.72,                   862853.84,28765
,563GS2026,GS,       102.41,                     1045.50,10
,574GS2026,GS,       101.46,                      101.46,1
,579GS2030,GS,        95.44,                    11984.12,123
,585GS2030,GS,        98.45,                    25990.80,264
,5PAISA,EQ,       261.75,                 23883678.35,89973
,5PAISA-RE,BE,         0.10,                     1485.30,14853
,601GS2030,GS,        98.70,                   180128.50,1825
,622GS2035,GS,        93.00,                    46601.00,500
,633GS2035,GS,        98.50,                    19700.00,200
,63MOONS,EQ,       487.85,                236559290.60,483766
,648GS2035,GS,        99.50,                    20000.70,201
,654GS2032,GS,       100.45,                      100.45,1
,662GS2051,GS,        90.00,                     5941.70,66
,667GS2050,GS,        92.69,                   219384.70,2369
,668GS2040,GS,        97.25,                   199634.25,2055
,676GS2061,GS,        90.86,                   472403.61,5202
,68GS2060,GS,        91.37,                   612008.00,6700
,690GS2065,GS,        93.82,                  6386920.36,68120
,692GS2039,GS,        96.33,                    87453.20,894
,695GS2061,GS,        94.00,                   105265.80,1120
,699GS2026,GS,       102.35,                    50134.14,486
,699GS2051,GS,        94.55,                  6577261.55,69363
,702GS2027,GS,       103.55,                      308.15,3
,702GS2031,GS,       101.00,                  1515000.00,15000
,704IRFC28,N6,      1027.00,                   457400.00,400
,706GS2028,GS,       103.17,                 18935318.00,182960
,706GS2046,GS,        99.30,                     1191.60,12
,709GS2054,GS,        95.50,                  3417375.54,35800
,709GS2074,GS,        94.98,                  6787259.49,71398
,710GS2029,GS,       103.51,                   310660.00,3000
,716GS2050,GS,       100.01,                    49804.98,498
,717GS2028,GS,       103.00,                    20188.00,196
,717GS2030,GS,       103.20,                   583386.64,5654
,718GS2033,GS,       101.72,                  3713519.40,36520
,718GS2037,GS,       101.95,                  4792635.00,46904
,723GS2039,GS,       104.75,                    20950.00,200
,724GS2055,GS,        97.60,                   977208.82,10109
,725GS2063,GS,        97.21,                 15531415.51,159667
,726GS2032,GS,       102.20,                   204400.00,2000
,726GS2033,GS,       103.95,                   216687.46,2101
,730PFCL41,NC,       901.04,                   344538.33,413
,732GS2030,GS,       103.98,                    41491.00,400
,733GS2026,GS,       101.65,                   678902.64,6603
,734GS2064,GS,        99.24,                  2533759.08,25503
,735NABAR31,N1,      1084.00,                     1084.00,1
,736GS2052,GS,       101.58,                   832694.22,8323
,737GS2028,GS,       103.14,                   717022.05,6955
,737NTPC35C,NA,      1248.00,                    49920.00,40
,738GS2027,GS,       103.27,                 32536087.86,314945
,738REC27TF,N2,      1042.42,                   521232.50,500
,739NHAI31A,ND,      1115.75,                  6216224.19,5673
