,28-Mar-2025
The Nifty witnessed an intraday movement of about 199 points.The closing index was 0.31 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 104168.33
, Traded Quantity (in Lakhs), 43922.65
, Number of Trades, 37302312
, Total Market Capitalisation (Rs. Crores), 41086929.01

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,ACE,EQ,      1257.10,                265592823.05,211136
,ACEINTEG,EQ,        21.85,                   338322.68,15270
,ACI,EQ,       517.90,                426795439.40,826021
,ACL,EQ,        49.14,                 15066703.17,302153
,ACLGATI,EQ,        53.15,                 66976346.42,1221204
,ACMESOLAR,EQ,       191.98,                186152026.30,951668
,ACTIVEINFR,ST,       175.60,                 76522800.00,424200
,ADFFOODS,EQ,       235.38,                 33986950.84,142295
,ADL,EQ,        79.43,                   329625.79,4158
,ADORWELD,EQ,       836.65,                 30684066.50,36361
,ADROITINFO,EQ,        11.04,                  1358641.72,121324
,ADSL,EQ,       188.65,                127999747.39,664809
,ADVANIHOTR,EQ,        57.99,                  6407253.31,109851
,ADVENZYMES,EQ,       279.45,                 67230694.60,240479
,AEGISLOG,EQ,       805.45,               2486777769.00,2994223
,AEROFLEX,EQ,       170.17,                112767428.15,648706
,AERON,SM,       128.00,                  3412200.00,26000
,AESTHETIK,SM,        75.20,                  7305000.00,96000
,AETHER,EQ,       831.00,                 56398420.20,67474
,AFCONS,EQ,       487.00,                359049524.55,739039
,AFFLE,EQ,      1608.55,                333768924.25,205573
,AFFORDABLE,EQ,       382.75,                  8163337.30,20884
,AFIL,EQ,        65.19,                 21967208.47,333910
,AGARIND,EQ,       972.75,                 30684359.70,31017
,AGARWALEYE,EQ,       445.85,                143280030.70,318735
,AGARWALFT,ST,        50.00,                   525000.00,10500
,AGARWALTUF,SM,       116.55,                  6286920.00,54000
,AGI,EQ,       745.50,                286334827.60,374460
,AGIIL,EQ,       857.95,                 49145663.90,57214
