,26-Feb-2026
The Nifty witnessed an intraday movement of about 172.0 points.The closing index was 0.06 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 108665.76
, Traded Quantity (in Lakhs), 45182.34
, Number of Trades, 30748283
, Total Market Capitalisation (Rs. Crores), 46681822.79

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,915APSBC35,N0,    102200.00,                   204400.00,2
,91D050326,TB,        99.85,                     9985.00,100
,91D070526,TB,        98.98,                    89082.00,900
,91D140526,TB,        98.53,                    39415.00,400
,91D220526,TB,        98.82,                    59292.00,600
,91D230426,TB,        98.87,                    69233.00,700
,91D270326,TB,        99.57,                    49772.00,500
,91SFL27,ZI,      1044.00,                   208800.00,200
,920PFL28,N2,      1099.00,                    54950.00,50
,925SCL2028,N8,       992.20,                     9922.00,10
,925SCL26W,N1,       980.00,                  1376900.00,1405
,92GS2030,GS,       115.19,                  2268465.82,19698
,930AEL30,NF,      1069.45,                   224529.45,211
,930APMD27,N0,    100988.99,                   706922.93,7
,930APMD32,N0,    104699.00,                  1045980.00,10
,935LTF29,N5,      1042.75,                    57351.50,55
,935PFL33,N3,      1050.00,                    10500.00,10
,935TSI30,N0,    104325.75,                   521628.75,5
,943ECL28,NJ,       993.33,                   218680.00,220
,948SCL26A,NN,       316.00,                     2844.00,9
,948SCL26D,AI,       340.00,                     1700.00,5
,94SFL28,YL,      1086.65,                    74867.20,69
,950ISF27,N0,     60999.00,                    60999.00,1
,950ISF27C,N0,      9950.00,                     9950.00,1
,956AEL29,N6,      1052.00,                    21040.00,20
,957ISFL26,N2,       995.00,                     9950.00,10
,957NIDO26,N5,       995.69,                   154150.80,155
,957SFIL28,NW,      1317.35,                     6586.75,5
,960IIFLS26,N9,      1061.50,                    26537.50,25
,965AEL27,N4,      1054.00,                   290666.00,276
,965SCL25F,NZ,       886.00,                    16834.00,19
,96IIFL28,N5,       998.14,                  1557181.99,1562
,96IIFL28A,NF,       999.08,                  5784017.67,5800
,971SCL28,AN,       660.00,                     3300.00,5
,971SCL28I,BC,       700.00,                     8540.00,11
,975ISF28,N0,    100999.99,                   100999.99,1
,975SCL28,NT,       977.65,                      977.65,1
,97SFL28,YS,      1073.00,                    39677.00,37
,985ECL28,NK,      1033.00,                   382350.00,370
,990SCFL26,AJ,      1314.00,                    60340.80,48
,99AEL29,N7,      1085.00,                    21700.00,20
,9AEL30,NE,      1024.98,                    37924.26,37
,9IIFL28A,NT,       995.00,                   199000.00,200
,9MMFSML,N2,      1063.12,                   688725.50,648
,9PCHFL31A,NA,      1069.92,                   221253.00,208
,9SCL26BA,NA,      1025.00,                   235750.00,230
,9SCL27,N2,       986.21,                     9862.10,10
,A2ZINFRA,EQ,        18.81,                 47297925.70,2517109
,AAATECH,EQ,       105.80,                 44801571.71,434223
,AADHARHFC,EQ,       475.20,                303240997.55,647332
,AAKAAR,SM,        60.65,                  1558000.00,25600
,AAKASH,EQ,         8.50,                  1253177.12,146160
,AARADHYA,SM,       107.50,                   129000.00,1200
,AAREYDRUGS,EQ,        78.65,                 33386008.45,431039
,AARNAV,EQ,        27.47,                   826631.13,29750
,AARON,EQ,       161.65,                   732698.82,4522
